rsrp_mean_dbm,c7_speed_hint,noncolocated_neighbor_count,sinr_degradation_db,dist_max_m,rb_min,rsrp_10th_percentile,noncolocated_strong_neighbor_gnodeb_count_mean,noncolocated_strong_neighbor_gnodeb_count_max,handover_tp_delta_mean,handover_count,ping_pong_handover_count,frequent_handover_flag,handover_rsrp_delta_mean,avg_throughput_change_after_handover,rb_tp_correlation,overshoot_flag,handover_improves_tp_flag,rsrp_advantage_of_best_neighbor,rsrp_min_dbm,speed_above_40_flag,speed_mean_kmh,throughput_improved_by_handover,high_interference_power_ratio_flag,throughput_variance_across_cells,ping_pong_detected,fast_low_tp_ratio,high_rb_low_tp_ratio_v2,dist_p95_m,serving_total_tilt_deg,tp_drop_with_high_rb_ratio,abnormal_path_loss,serving_electronic_tilt_deg,speed_max_kmh,tp_samples_below_600,strong_neighbor_noncolocated_share,tilt_to_beamwidth_ratio,rb_mean,answer,id
-80.482,False,7,9.194,2390.856216529923,161.89,-85.76,0.2,1,-37.86999999999995,2,0,False,2.2449999999999974,-37.86999999999995,0.44843889948458227,True,False,-13.350222222222229,-88.73,False,17.5,False,False,837.38,False,0.0,0.375,2386.775572568293,18.0,0.75,True,10.0,27.0,4,1.0,3.0,195.344,C2,ID_DYUGTLW1L9
-90.443,False,1,-15.405999999999999,207.26736707903353,189.71,-93.64,0.0,0,-48.06,1,0,False,4.969999999999999,-48.06,-0.19353182287655127,False,False,-17.90700000000001,-93.7,False,20.9,False,False,198.9842857142857,False,0.0,0.4,207.26736707903353,14.0,1.0,True,9.0,35.0,4,0.0,2.3333333333333335,202.133,C1,ID_693CHC2UYA
-79.607,False,3,13.854000000000001,167.7477280309517,175.18,-86.11,0.3,1,-6.806666666666662,3,2,True,-2.030000000000001,-6.806666666666662,0.6560808073565707,False,False,-2.5463333333333367,-86.14,False,12.4,False,True,184.7271428571429,True,0.0,0.3333333333333333,161.42229524004208,14.0,0.75,True,9.0,24.0,4,0.2727272727272727,2.3333333333333335,204.595,C5,ID_74F3GIFTMP
-82.216,False,3,3.512000000000006,141.22461782305254,100.34,-87.71,0.1,1,-50.26999999999998,1,0,False,-0.8599999999999994,-50.26999999999998,0.9212904499687843,False,False,-1.073999999999998,-88.65,False,20.1,False,True,255.3380952380952,False,0.0,0.0,140.51555114504527,22.0,0.0,True,10.0,31.0,4,0.25,3.6666666666666665,168.27,C8,ID_GW6YSAM2KL
-80.657,False,3,9.779000000000003,119.29420693771564,186.71,-85.32,0.0,0,203.94000000000005,1,0,False,1.8299999999999983,203.94000000000005,-0.3782628585710677,False,True,-1.3172857142857168,-87.0,False,21.5,True,True,243.22095238095244,False,0.0,0.3,114.05853730704241,26.0,1.0,True,11.0,39.0,3,0.0,4.333333333333333,204.124,C3,ID_KZ5LSN2GF7
-88.071,False,3,1.7470000000000017,2586.41680036743,193.92,-89.36,0.0,0,-147.34000000000003,2,0,False,1.6400000000000077,-147.34000000000003,-0.16256010502449883,True,False,-10.85275,-89.6,False,23.1,False,False,705.9950000000001,False,0.0,0.4,2586.41680036743,25.0,1.0,True,6.0,39.0,4,0.0,4.166666666666667,207.417,C2,ID_08S1PFI372
-84.907,False,3,8.455000000000004,87.29367913800407,193.48,-87.59,0.4,1,47.72999999999996,1,0,False,1.1400000000000006,47.72999999999996,0.4264635753335777,False,False,-9.149666666666675,-89.59,False,22.9,False,True,206.9333333333334,False,0.0,0.4,83.08761371166204,21.0,1.0,True,11.0,39.0,4,0.5714285714285714,3.5,207.689,C4,ID_6LZDESX9Z8
-86.496,False,4,-5.561999999999994,357.44147543674154,198.77,-88.3,0.4,1,-9.430000000000007,1,0,False,-3.519999999999996,-9.430000000000007,-0.4264860258566919,False,False,-16.595000000000013,-88.97,False,15.6,False,True,397.12476190476195,False,0.0,0.4,357.44147543674154,21.0,1.0,True,11.0,29.0,4,1.0,3.5,208.737,C4,ID_TKVG6U24MW
-86.072,False,4,-1.0700000000000038,140.0844794963274,182.76,-88.08,0.0,0,6.693333333333338,3,2,True,-0.28333333333333144,6.693333333333338,-0.5916853834139598,False,False,-10.492999999999995,-88.41,False,22.0,False,False,107.49333333333334,True,0.0,0.4,136.7004022429641,8.0,1.0,True,8.0,39.0,4,0.0,1.3333333333333333,200.473,C5,ID_CTNVQB4AHK
-86.156,False,5,-5.052000000000007,121.65363428288325,183.94,-87.48,0.0,0,188.50000000000003,1,0,False,-4.25,188.50000000000003,0.45764785011667003,False,True,-13.756,-89.33,False,18.6,True,False,119.202,False,0.0,0.4,120.68882163492104,16.0,1.0,True,12.0,39.0,4,0.0,2.6666666666666665,205.699,C3,ID_VNRCWV2AS5
-85.709,True,2,5.432999999999996,78.73348897074392,194.16,-87.69,0.3,1,-19.519999999999982,1,0,False,0.009999999999990905,-19.519999999999982,-0.24630582630616038,False,False,-0.7009999999999934,-89.27,True,31.4,False,True,162.5647619047619,False,1.0,0.4,78.73348897074392,14.0,1.0,True,4.0,68.0,4,0.23076923076923078,2.3333333333333335,208.726,C7,ID_XZVKMBSTL3
-81.639,False,3,7.7740000000000045,161.56338339266,93.31,-87.49,0.0,0,-57.839999999999975,1,0,False,-3.950000000000003,-57.839999999999975,0.9488888281729925,False,False,-6.3185,-89.93,False,23.7,False,True,201.9133333333333,False,0.0,0.0,160.05633399756923,8.0,0.0,True,8.0,39.0,4,0.0,1.3333333333333333,164.957,C8,ID_ZDT7BA26GU
-83.939,False,0,-5.326999999999995,109.60326643222314,205.59,-87.51,0.0,0,-15.870000000000005,1,0,False,1.8299999999999983,-15.870000000000005,-0.1622282354358611,False,False,-11.045000000000002,-87.56,False,20.5,False,False,42.86399999999992,False,0.0,0.4,108.98518630558218,,1.0,False,,39.0,4,0.0,,208.35,C6,ID_P1MQNH8QXW
-83.39,True,4,8.905999999999999,283.59973390747473,195.74,-88.12,0.0,0,-61.09000000000003,1,0,False,0.01999999999999602,-61.09000000000003,0.7593991464688448,False,False,-1.707499999999996,-88.14,True,33.2,False,True,27.460000000000036,False,1.0,0.4,122.7037948114316,15.0,1.0,True,13.0,65.0,4,0.0,2.5,206.821,C7,ID_04XX1BCH9Z
-87.302,False,1,-1.343000000000007,27.931101649936444,210.53,-88.13,0.0,0,-5.26666666666667,3,2,True,0.30999999999999756,-5.26666666666667,0.3456964677087773,False,False,-9.966333333333324,-88.95,False,20.1,False,False,276.7325000000001,True,0.0,0.4,27.787840292019574,14.0,1.0,True,4.0,38.0,4,0.0,2.3333333333333335,211.023,C5,ID_4BJO0JTCTZ
-80.13,False,3,10.809000000000005,188.39561119009497,99.23,-83.3,0.1,1,-37.97000000000003,1,0,False,-5.840000000000003,-37.97000000000003,0.9604289880878509,False,False,-4.490000000000009,-89.14,False,20.1,False,True,4.360833333333403,False,0.0,0.0,188.39561119009497,23.0,0.0,True,9.0,36.0,4,0.3333333333333333,1.9166666666666667,166.432,C8,ID_VNBE02QJA4
-90.047,False,5,-14.070999999999998,120.23846217537921,209.41,-92.87,0.0,0,41.47999999999996,1,0,False,4.159999999999997,41.47999999999996,0.20553742894137186,False,False,-8.036333333333332,-93.72,False,14.8,False,False,270.38619047619045,False,0.0,0.4,120.02317324446985,11.0,1.0,True,6.0,33.0,4,0.0,1.8333333333333333,210.469,C1,ID_MZD8DQ5LSS
-76.221,False,3,17.979999999999997,161.26840839199573,178.78,-81.29,0.1,1,94.30000000000001,1,0,False,-5.640000000000001,94.30000000000001,0.5690514869892309,False,True,-5.31614285714285,-85.53,False,20.9,True,True,80.6742857142857,False,0.0,0.3333333333333333,157.60112925322315,25.0,0.75,True,6.0,37.0,4,0.14285714285714285,4.166666666666667,200.359,C3,ID_I8U2AOS4LI
-80.02799999999999,False,5,9.343000000000009,577.0716670645137,96.14,-87.49,0.0,0,15.120000000000005,1,0,False,0.38000000000000966,15.120000000000005,0.9350909801414887,False,False,-5.14200000000001,-87.87,False,17.1,False,True,295.9074999999999,False,0.0,0.0,549.5153815325932,14.0,0.0,True,9.0,36.0,4,0.0,2.3333333333333335,165.3905,C8,ID_7SYOTR21HV
-86.64999999999999,False,4,7.365000000000008,182.80393761023564,201.1,-89.55,0.0,0,-12.039999999999992,1,0,False,4.099999999999994,-12.039999999999992,-0.384252184250035,False,False,-1.1850000000000165,-90.46,False,21.5,False,True,117.30999999999995,False,0.0,0.4,102.41495812027722,21.0,1.0,True,11.0,36.0,4,0.0,3.5,207.914,C1,ID_JPV4GHFLXN
-89.666,False,2,-14.382999999999996,207.26736707903353,201.11,-93.09,0.0,0,-10.67999999999995,1,0,False,6.269999999999996,-10.67999999999995,0.4814532432819038,False,False,-18.991500000000002,-93.27,False,16.7,False,False,131.47666666666657,False,0.0,0.4,207.26736707903353,14.0,1.0,True,9.0,36.0,4,0.0,2.3333333333333335,204.859,C1,ID_9VZSACZUUM
-81.516,False,0,11.806999999999995,83.11256791329156,205.48,-85.69,0.0,0,18.350000000000023,1,0,False,-3.8599999999999994,18.350000000000023,-0.3156068886080359,False,False,-4.638999999999996,-85.92,False,16.2,False,True,194.27666666666664,False,0.0,0.2,83.11256791329156,,1.0,False,,35.0,2,0.0,,209.546,C6,ID_IVS2CVHSN8
-85.716,False,3,0.012000000000005784,141.22461782305254,200.68,-90.07,0.1,1,-50.26999999999998,1,0,False,4.140000000000001,-50.26999999999998,0.5197240794501399,False,False,2.426000000000002,-91.85,False,20.1,False,True,255.3380952380952,False,0.0,0.4,140.51555114504527,22.0,1.0,True,10.0,31.0,4,0.25,3.6666666666666665,209.924,C1,ID_U8A6SGZY9O
-80.904,False,0,11.295000000000003,240.28045589413583,193.48,-83.54,0.0,0,-18.48999999999998,1,0,False,-7.209999999999994,-18.48999999999998,0.22709683986863544,False,False,-3.9426666666666677,-89.88,False,22.5,False,True,138.45904761904762,False,0.0,0.4,235.71511924977585,,1.0,False,,39.0,4,0.0,,205.833,C6,ID_6010K9CM16
-70.888,False,3,24.857999999999997,253.1046294497438,186.81,-77.51,0.3,1,-5.509999999999991,1,0,False,-12.059999999999988,-5.509999999999991,0.42584077633362066,False,False,-0.594857142857137,-86.49,False,19.2,False,True,322.3176190476191,False,0.0,0.4,248.56783327164322,8.0,1.0,True,8.0,32.0,4,0.42857142857142855,1.3333333333333333,203.497,C1,ID_M4LN1BGEGX
-85.312,False,2,4.042000000000002,45.93469186975836,164.46,-87.56,0.0,0,39.50666666666668,3,2,True,-0.5400000000000015,39.50666666666668,0.10124470767037541,False,False,-11.0,-87.8,False,14.8,False,False,126.74400000000003,True,0.0,0.4444444444444444,44.89744079329103,24.0,1.0,True,9.0,36.0,4,0.0,4.0,199.784,C5,ID_WPUE372RJ6
-84.036,False,3,-8.173000000000002,312.3886195518543,198.6,-88.49,0.0,0,4.2299999999999995,3,2,True,-1.5066666666666653,4.2299999999999995,0.7325043197892007,False,False,-17.116,-89.09,False,19.9,False,False,15.597999999999956,True,0.0,0.4,197.30251807291103,13.0,1.0,True,12.0,37.0,4,0.0,2.1666666666666665,206.972,C5,ID_QAJGNJZ2PH
-80.869,True,4,11.08,229.76920880453085,169.32,-84.24,0.0,0,24.889999999999986,1,0,False,-1.2399999999999949,24.889999999999986,0.52137705069986,False,False,-10.589571428571432,-85.0,True,37.3,False,False,184.7299999999999,False,1.0,0.3333333333333333,225.3234635727823,53.0,0.75,True,9.0,73.0,4,0.0,4.416666666666667,204.071,C7,ID_VETMZ2ERFP
-78.423,False,5,13.051999999999998,153.74586766524337,182.45,-84.13,0.3,1,47.849999999999994,1,0,False,-4.540000000000006,47.849999999999994,0.6695876622907244,False,False,-6.492999999999995,-88.67,False,21.0,False,True,248.74199999999996,False,0.0,0.4,151.20375545489657,13.0,1.0,True,12.0,38.0,4,0.5,2.1666666666666665,204.725,C4,ID_JYUUWVSXP6
-85.419,True,5,8.818000000000003,338.327956939478,191.92,-88.44,0.1,1,18.25999999999999,1,0,False,-1.9399999999999977,18.25999999999999,0.4733702021826454,False,False,-3.458500000000001,-88.66,True,35.3,False,True,100.06416666666667,False,1.0,0.4,334.3117837052986,11.0,1.0,True,9.0,73.0,4,0.14285714285714285,1.8333333333333333,208.019,C7,ID_DPU145YTDQ
-85.962,False,4,-7.957000000000004,160.89374790246103,189.46,-87.47,0.0,0,113.81,1,0,False,-0.46999999999999886,113.81,-0.15509011199766193,False,True,-15.031999999999996,-88.89,False,17.0,True,False,99.77599999999995,False,0.0,0.4,158.058176556284,11.0,1.0,True,9.0,32.0,4,0.0,1.8333333333333333,207.145,C3,ID_DIFHTFYHHU
-77.731,False,1,8.683000000000005,1564.1688541235967,186.08,-82.03,0.2,1,-48.41000000000008,2,0,False,-1.8800000000000026,-48.41000000000008,0.5856374748378783,True,False,-6.6015000000000015,-87.61,False,23.4,False,True,905.1824999999999,False,0.0,0.4,1561.014235958006,27.0,1.0,True,13.0,37.0,4,0.3333333333333333,4.5,203.638,C2,ID_RL3EBPAFFV
-86.237,False,2,12.022000000000006,166.9482000691868,102.43,-88.26,0.0,0,-28.620000000000005,1,0,False,0.7099999999999937,-28.620000000000005,0.9909602817206478,False,False,-3.810142857142864,-88.55,False,26.3,False,True,304.57285714285706,False,0.0,0.0,166.9482000691868,25.0,0.0,True,6.0,37.0,4,0.0,4.166666666666667,165.703,C8,ID_7OBWREFFD0
-80.206,False,2,2.054999999999996,43.95690444120484,181.46,-82.76,0.0,0,96.15999999999997,1,0,False,-5.019999999999996,96.15999999999997,0.1394689440066186,False,True,0.6460000000000008,-86.24,False,21.0,True,True,281.39,False,0.0,0.2,42.7754587078586,23.0,1.0,True,7.0,33.0,2,0.0,1.9166666666666667,204.469,C3,ID_OIXPYB4K5P
-87.514,False,0,-8.000999999999998,86.64871137078276,207.02,-89.18,0.0,0,6.2700000000000955,1,0,False,-0.4299999999999926,6.2700000000000955,0.0448793054331866,False,False,-4.5859999999999985,-89.25,False,21.1,False,False,23.662857142857092,False,0.0,0.4,86.04375197639497,,1.0,False,,36.0,4,0.0,,209.57,C6,ID_EYL4QBURYR
-80.499,True,3,-1.5919999999999952,195.58354002673218,179.83,-86.23,0.0,0,26.5,1,0,False,-9.110000000000014,26.5,-0.25133517890611246,False,False,-9.939000000000007,-88.68,True,38.8,False,False,109.95600000000002,False,1.0,0.4444444444444444,188.32996371501716,13.0,1.0,True,9.0,70.0,4,0.0,2.1666666666666665,207.166,C7,ID_B9OLAC4ODL
-80.405,False,6,13.596999999999998,2856.870761470647,188.88,-85.61,0.4,1,154.41000000000005,2,0,False,-1.0350000000000037,154.41000000000005,0.5279043868923395,True,True,-5.2237499999999955,-88.9,False,21.1,True,True,684.8599999999999,False,0.0,0.4,2853.7290035302167,27.0,1.0,True,13.0,38.0,4,0.625,4.5,207.589,C2,ID_MNA3WO1R1T
-80.751,False,5,6.988999999999995,2781.0501289692775,191.35,-86.05,0.2,1,218.11,2,0,False,4.130000000000003,218.11,0.15578950850664386,True,True,-5.9767777777777695,-89.1,False,12.0,True,True,709.9465,False,0.0,0.4,2777.0475076703756,15.0,1.0,True,8.0,24.0,4,0.3333333333333333,2.5,206.711,C2,ID_PPTXR2TRND
-80.007,False,3,13.388999999999996,198.67905450420497,192.17,-85.42,0.4,1,-47.379999999999995,1,0,False,0.8799999999999955,-47.379999999999995,0.47287815796428073,False,False,-5.7472857142857094,-86.3,False,21.6,False,True,465.62523809523816,False,0.0,0.4,103.2643745120356,21.0,1.0,True,11.0,39.0,4,0.5,3.5,206.807,C4,ID_E33J3GJNHL
-85.312,False,2,4.042000000000002,45.93469186975836,164.46,-87.56,0.0,0,254.74000000000007,1,0,False,1.8299999999999983,254.74000000000007,0.18017568813933277,False,True,-7.922000000000011,-87.8,False,14.8,True,False,24.847999999999956,False,0.0,0.2222222222222222,44.89744079329103,24.0,1.0,True,9.0,36.0,2,0.0,4.0,199.784,C3,ID_VB5JLIX1DT
-78.851,False,2,11.368,104.67825653713669,188.51,-83.14,0.1,1,175.45,1,0,False,-5.359999999999999,175.45,0.4564571318118689,False,True,-5.6965,-86.7,False,20.4,True,True,78.48666666666668,False,0.0,0.4,102.37079104142836,8.0,1.0,True,8.0,39.0,4,0.14285714285714285,1.3333333333333333,202.879,C3,ID_PZGM2VTTB5
-75.374,True,9,12.975000000000005,133.0268804115172,185.0,-85.06,0.2,1,-74.32,1,0,False,-4.759999999999991,-74.32,0.06980633625842589,False,False,-2.712666666666678,-89.82,True,36.3,False,True,317.89166666666665,False,1.0,0.4,132.0228048458809,21.0,1.0,True,11.0,73.0,4,0.4,3.5,202.64,C7,ID_RRVMQSQIY1
-86.219,False,2,-8.379999999999995,1697.7526852835797,196.11,-87.29,0.0,0,-16.20999999999998,2,0,False,0.015000000000000568,-16.20999999999998,0.30375960713964845,True,False,-21.207666666666668,-87.64,False,23.9,False,False,531.9224999999999,False,0.0,0.4,1697.7526852835797,14.0,1.0,True,9.0,38.0,4,0.0,2.3333333333333335,199.964,C2,ID_UOU5KVADVW
-81.996,False,6,12.155000000000005,332.19458004400326,182.49,-83.16,0.1,1,79.31,1,0,False,-6.400000000000006,79.31,0.42704901474552565,False,False,-1.51400000000001,-89.56,False,16.9,True,True,496.9704761904761,False,0.0,0.3,326.3036130737088,27.0,1.0,True,13.0,39.0,3,0.125,4.5,207.458,C3,ID_HQR5OJ68VP
-80.307,False,8,15.075999999999997,525.6014154015913,103.06,-86.65,0.5,2,-25.390000000000008,1,0,False,1.6799999999999926,-25.390000000000008,0.9927698516717025,False,False,1.3870000000000005,-87.97,False,20.0,False,True,148.39499999999998,False,0.0,0.0,523.1497808982473,26.0,0.0,True,6.0,34.0,4,0.4166666666666667,2.1666666666666665,162.502,C8,ID_3S5S7HT98R
-86.939,False,2,-7.085999999999991,207.2647095230985,202.83,-89.14,0.0,0,5.759999999999991,3,2,True,-0.1300000000000002,5.759999999999991,-0.5194554342934755,False,False,-17.492428571428576,-89.34,False,23.6,False,False,18.32523809523809,True,0.0,0.4,207.2647095230985,14.0,1.0,True,9.0,39.0,4,0.0,2.3333333333333335,206.685,C5,ID_Q24AR3YXXR
-80.904,False,3,11.295000000000003,244.54006842212783,193.48,-83.54,0.1,1,181.51,1,0,False,-7.209999999999994,181.51,0.1160668231912975,False,True,-3.812666666666672,-89.88,False,22.5,True,True,5.125714285714366,False,0.0,0.4,243.24458632110955,20.0,1.0,True,9.0,39.0,4,0.2,3.3333333333333335,205.833,C3,ID_CCR4HCI7PN
-85.859,False,2,-7.658999999999995,1697.7526852835797,195.45,-87.57,0.0,0,-38.525000000000006,2,0,False,-1.0499999999999972,-38.525000000000006,0.2848443944290433,True,False,-21.239571428571438,-89.0,False,25.1,False,False,578.9141666666667,False,0.0,0.4,1697.7526852835797,14.0,1.0,True,9.0,39.0,4,0.0,2.3333333333333335,203.884,C2,ID_5XBS7LGPTV
-81.336,False,3,14.271,90.27727583459179,203.32,-86.32,0.4,1,-104.88,1,0,False,-2.3100000000000023,-104.88,-0.1557804159459424,False,False,-9.728285714285718,-88.63,False,14.3,False,True,253.71523809523808,False,0.0,0.4,87.88440535186878,14.0,1.0,True,4.0,36.0,4,0.8,2.3333333333333335,209.254,C4,ID_IQO9O8UHAU
-86.968,False,2,-11.935000000000002,207.26736707903353,202.97,-89.07,0.0,0,-2.4966666666666697,3,2,True,-0.7899999999999968,-2.4966666666666697,-0.19363604838483586,False,False,-24.683428571428564,-89.11,False,13.0,False,False,157.02380952380952,True,0.0,0.4,207.26736707903353,14.0,1.0,True,9.0,32.0,4,0.0,2.3333333333333335,207.55,C5,ID_LIGKDVOWRN
-82.216,False,3,3.512000000000006,141.22461782305254,200.68,-87.71,0.1,1,-50.133333333333326,3,2,True,-2.7066666666666683,-50.133333333333326,0.5197240794501399,False,False,-2.7306666666666644,-88.65,False,20.1,False,True,231.39999999999998,True,0.0,0.4,140.51555114504527,22.0,1.0,True,10.0,31.0,4,0.25,3.6666666666666665,209.924,C5,ID_KALRSUUE9S
-83.848,False,3,2.889000000000001,227.05868440388977,209.4,-85.38,0.0,0,2.2633333333333403,3,2,True,-1.2866666666666664,2.2633333333333403,-0.3580999560031321,False,False,-7.727000000000004,-89.25,False,20.0,False,False,139.6208333333334,True,0.0,0.4,222.87959636589926,13.0,1.0,True,10.0,33.0,4,0.0,2.1666666666666665,210.216,C5,ID_1KYH9TFTTR
-82.279,False,6,13.321000000000003,102.30776295170062,187.49,-86.91,0.1,1,-4.740000000000009,1,0,False,3.690000000000012,-4.740000000000009,-0.42008594386119774,False,False,-4.159000000000006,-89.76,False,10.0,False,True,123.08199999999994,False,0.0,0.4,99.14854929562313,21.0,1.0,True,9.0,30.0,4,0.2,1.75,206.171,C1,ID_NE1VXSBSP9
-81.822,False,0,8.288999999999998,125.37991129056984,197.2,-86.13,0.0,0,-5.470000000000013,1,0,False,-2.8900000000000006,-5.470000000000013,0.23530371238307798,False,False,-8.362285714285719,-86.35,False,16.9,False,False,370.8685714285714,False,0.0,0.4,48.12646995914877,,1.0,False,,33.0,4,0.0,,207.671,C6,ID_GYYSMGNL8E
-83.437,True,4,12.443000000000001,126.33746066209217,163.15,-87.27,0.0,0,-41.13000000000001,1,0,False,-1.4099999999999966,-41.13000000000001,0.4903875211326658,False,False,-1.5404999999999944,-88.11,True,43.2,False,True,173.50749999999994,False,1.0,0.3333333333333333,120.24047716995335,6.0,0.75,True,6.0,79.0,4,0.0,1.0,205.222,C7,ID_Z1XXP0R5SJ
-87.016,False,2,-8.586000000000006,1697.7526852835797,176.84,-88.28,0.0,0,-213.18499999999997,2,0,False,-1.0650000000000048,-213.18499999999997,-0.34955032532458635,True,False,-19.381500000000003,-88.3,False,16.6,False,False,620.2075,False,0.0,0.4444444444444444,1697.7526852835797,14.0,1.0,True,9.0,35.0,4,0.0,2.3333333333333335,193.159,C2,ID_PXL0PW59HP
-82.66499999999999,False,4,12.690000000000008,64.71551513960927,162.49,-86.3,0.2,1,-102.18666666666668,3,2,True,1.0933333333333337,-102.18666666666668,0.6465582252863878,False,False,-3.2435714285714283,-89.37,False,18.9,False,True,456.60333333333335,True,0.0,0.2857142857142857,62.781169929302926,17.0,0.5,True,12.0,39.0,4,0.25,2.8333333333333335,198.369,C5,ID_9TGSWXM1MF
-85.143,True,1,-3.6640000000000015,79.68695441172844,192.28,-86.79,0.0,0,-65.72999999999996,1,0,False,3.239999999999995,-65.72999999999996,0.38275906450563435,False,False,-3.6610000000000014,-88.39,True,40.6,False,True,180.33999999999992,False,1.0,0.4,79.33476290028905,11.0,1.0,True,6.0,76.0,4,0.0,1.8333333333333333,207.054,C7,ID_GO40XG47LZ
-87.40899999999999,False,5,0.7670000000000083,120.86758969758088,209.42,-92.38,0.0,0,1.0400000000000205,1,0,False,-1.6700000000000017,1.0400000000000205,0.39570289483149595,False,False,-9.079000000000008,-92.99,False,19.5,False,False,70.61800000000005,False,0.0,0.4,118.50997910081567,25.0,1.0,True,6.0,37.0,4,0.0,4.166666666666667,210.472,C1,ID_MJF4KR758Y
-85.89699999999999,False,3,-1.0149999999999917,23.777522299643373,209.26,-88.55,0.4,1,-13.680000000000007,1,0,False,-0.8599999999999994,-13.680000000000007,0.13562619722001662,False,False,-9.587000000000003,-88.66,False,19.5,False,True,115.32166666666672,False,0.0,0.4,21.896279861084235,11.0,1.0,False,6.0,38.0,4,0.6666666666666666,1.8333333333333333,210.43,C4,ID_7IFQ1PKCPQ
-79.07,False,5,16.418000000000006,100.34580023177003,190.3,-85.64,0.4,1,79.12999999999997,1,0,False,0.8900000000000006,79.12999999999997,0.474336366946858,False,False,-4.14200000000001,-86.53,False,25.5,True,True,47.138000000000034,False,0.0,0.4,98.67853867223495,17.0,1.0,True,12.0,39.0,4,0.4444444444444444,2.8333333333333335,208.269,C4,ID_GFAEEMTM4I
-88.748,False,2,13.959999999999996,61.96877225157405,190.86,-91.4,0.1,1,39.59,1,0,False,4.980000000000004,39.59,-0.31673836550758666,False,False,5.821333333333342,-92.01,False,24.8,False,True,340.66428571428577,False,0.0,0.4,61.70213431062932,14.0,1.0,True,4.0,36.0,4,0.09090909090909091,2.3333333333333335,205.828,C1,ID_0ZP17OJFTW
